Игры,Образование,Пение,Танцы,Рисование,Творчество,Физическая активность,Спецпроект / Московский театрал,unique_participant_id
0.0,0.05847953216374269,0.0,0.09856262833675565,0.0,0.0,0.029357798165137616,0.0,101423842
0.0,0.04093567251461988,0.0,0.0,0.0,0.0,0.0,0.0,101423849
0.0,0.47953216374269003,0.0,0.0,0.0,0.0,0.0,0.0,101423851
0.0,0.005847953216374269,0.0,0.0,0.0,0.03230148048452221,0.44770642201834865,0.0,101423852
0.0,0.005847953216374269,0.0,0.0,0.0,0.016150740242261104,1.108256880733945,0.0,101423854
0.0,0.0,0.0,0.0,0.0,0.0,0.26422018348623855,0.0,101423856
0.0,0.3333333333333333,0.0,0.0,0.0,0.005383580080753701,0.12477064220183487,0.0,101423860
0.0,0.9239766081871345,0.0,0.6899383983572895,0.0,0.0,0.03669724770642202,0.0,101423862
0.0,0.5321637426900585,0.0,0.0,0.0,0.26379542395693134,0.6385321100917432,0.0,101423865
0.0,0.0,0.0,0.0,0.0,0.0,0.3522935779816514,0.0,101423866
0.0,0.05847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,101423869
0.0,0.391812865497076,0.0,0.0,0.0,0.0,0.0,0.0,101423870
0.0,0.0,0.0,0.0,0.0,0.0,0.3963302752293578,0.0,101423871
0.0,0.4853801169590643,0.0,0.0,0.0,0.17227456258411844,0.4990825688073395,0.0,101423873
0.0,0.1695906432748538,0.0,0.0,0.0,0.0,0.0,0.0,101423874
0.0,0.011695906432748537,0.0,0.0,0.0,0.0,0.8366972477064221,0.0,101423875
0.0,0.017543859649122806,0.0,0.008213552361396304,0.0,0.09152086137281293,0.42568807339449544,0.0,101423876
0.0,0.13450292397660818,0.0,0.0,0.0,0.0,0.0,0.0,101423877
0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.07339449541284404,0.0,101423878
0.1553398058252427,0.07602339181286549,0.0,0.0,0.0,0.0,0.03669724770642202,0.0,101423880
0.0,0.0,0.0,0.0,0.0,0.0,0.41100917431192663,0.0,101423883
0.0,0.34502923976608185,0.0,0.024640657084188913,0.0,0.0,0.0,0.0,101423886
0.8349514563106796,0.4093567251461988,0.0,0.024640657084188913,0.0,0.27456258411843876,0.0,0.0,101423888
0.3689320388349514,0.5497076023391813,0.0,0.0,0.006369426751592357,0.0,0.46238532110091746,0.0,101423889
0.0,0.13450292397660818,0.0,0.0,0.0,0.0,0.0,0.0,101423890
0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,101423891
0.0,0.4853801169590643,0.0,0.05749486652977413,0.0,0.12920592193808883,0.24954128440366974,0.0,101423892
0.33009708737864074,0.07017543859649122,0.0,0.0,0.0,0.0,0.3669724770642202,0.0,101423893
0.0,0.26900584795321636,0.0,0.0,0.0,0.0,0.0,0.0,101423896
0.0,1.2163742690058479,0.0,0.0,0.5286624203821656,0.4199192462987887,0.8513761467889909,0.0,101423899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101423900
0.0,0.26900584795321636,0.0,0.0,0.0,0.0,0.0,0.0,101423901
0.0,0.15789473684210525,0.0,0.01642710472279261,0.0,0.005383580080753701,0.08073394495412844,0.0,101423902
0.0,0.15204678362573099,0.0,0.0,0.0,0.0,0.0,0.0,101423906
0.0,0.011695906432748537,0.0,0.0,0.025477707006369428,1.3405114401076716,0.0,0.0,101423907
1.1067961165048543,0.11695906432748537,0.0,0.0,0.0,0.0,0.014678899082568808,0.0,101423908
0.0,0.22807017543859648,0.0,0.0,0.0,0.22072678331090176,0.0,0.0,101423910
0.0,0.0,0.0,0.0,0.0,0.05383580080753701,1.1522935779816514,0.0,101423912
0.0,0.023391812865497075,0.0,0.0,0.0,0.0,0.26422018348623855,0.0,101423914
0.0,0.04093567251461988,0.0,0.0,0.0,0.0,0.0,0.0,101423916
0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,101423920
0.0,0.2046783625730994,0.0,0.0,0.012738853503184714,0.059219380888290714,0.0,0.0,101423922
0.0,1.0175438596491229,0.0,0.0,0.0,0.0,0.4917431192660551,0.0,101423925
0.0,0.49707602339181284,0.0,0.0,0.0,0.39300134589502017,0.41834862385321103,0.0,101423929
0.0,0.4327485380116959,0.0,0.0,0.0,0.0,0.014678899082568808,0.0,101423931
0.6213592233009708,1.1052631578947367,0.0,0.008213552361396304,0.0,0.4468371467025572,0.28623853211009176,0.2007722007722008,101423938
0.0,0.0,0.0,0.0,0.0,0.0,0.5724770642201835,0.0,101423939
0.0,0.2982456140350877,0.0,0.27926078028747436,0.0,0.021534320323014805,0.5944954128440367,0.0,101423942
0.0,0.0,0.0,0.0,0.0,0.005383580080753701,0.28623853211009176,0.0,101423946
0.0,0.26900584795321636,0.0,0.0,0.0,0.0,0.0,0.0,101423949
0.0,0.0,0.0,0.0,0.0,0.0,1.3577981651376148,0.0,101423952
0.0,0.0,0.0,0.0,0.0,0.0,0.3155963302752294,0.0,101423956
0.0,0.14619883040935672,0.0,0.0,0.0,0.0,0.3596330275229358,0.0,101423959
0.0,0.0,0.0,0.0,0.0,0.34993270524899056,0.29357798165137616,0.0,101423962
0.0,0.2573099415204678,0.0,0.0,0.0,0.7537012113055181,0.1761467889908257,0.0,101423963
0.13592233009708737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101423967
0.0,0.30409356725146197,0.0,0.0,0.30573248407643316,0.14535666218034993,0.007339449541284404,0.0,101423968
1.5922330097087378,0.5146198830409356,0.0,0.0,0.0,0.0,0.0,0.0,101423969
0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.9100917431192661,0.0,101423972
0.0,1.8771929824561402,0.0,0.0,0.0,0.10767160161507403,0.05871559633027523,0.0,101423974
0.0,1.4093567251461987,0.0,0.0,0.0,0.33378196500672946,0.6018348623853211,0.0,101423977
0.9902912621359222,0.8538011695906432,0.0,0.0,0.0,0.29071332436069985,2.289908256880734,0.0,101423981
0.0,0.0,0.0,0.0,0.0,0.0,0.05871559633027523,0.0,101423983
0.0,0.04678362573099415,0.0,0.0,0.0,0.3714670255720054,0.26422018348623855,0.0,101423984
0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.5284403669724771,0.0,101423988
0.0,0.0,0.0,0.0,0.0,0.0,0.09541284403669725,0.0,101423989
0.0,0.0,0.0,0.0,0.0,0.0,0.43302752293577984,0.0,101423991
0.019417475728155338,0.017543859649122806,0.0,0.0,0.012738853503184714,0.0,0.007339449541284404,0.0,101423992
0.0,1.0818713450292397,0.0,0.0,0.0,0.13458950201884254,0.044036697247706424,0.0,101423993
0.0,0.03508771929824561,0.0,0.0,0.0,0.0,1.108256880733945,0.0,101423995
0.33009708737864074,0.06432748538011696,0.0,0.0,0.0,0.18304172274562586,0.007339449541284404,0.0,101424000
0.0,0.38596491228070173,0.0,0.0,0.006369426751592357,0.0,0.22018348623853212,0.04633204633204634,101424003
0.0,2.309941520467836,0.0,0.0,0.0,1.0228802153432033,0.8220183486238533,0.5714285714285714,101424004
0.0,0.0,0.0,0.04106776180698152,0.30573248407643316,0.0,0.381651376146789,0.0,101424005
0.0,0.8187134502923976,0.15267175572519084,0.10677618069815195,0.0,0.0,0.27889908256880735,0.0,101424007
0.0,0.011695906432748537,0.0,0.0,0.10191082802547771,0.7483176312247645,0.0,0.0,101424010
0.7961165048543689,0.21637426900584794,0.0,0.0,0.0,0.3283983849259758,0.007339449541284404,0.0,101424012
0.0,0.1286549707602339,0.0,0.0,0.0,0.0,0.24954128440366974,0.0,101424013
0.0,0.0,0.0,0.0,0.0,0.0,0.09541284403669725,0.0,101424016
0.0,0.38596491228070173,0.0,0.0,0.0,0.0,0.05871559633027523,0.0,101424018
0.0,0.1871345029239766,0.0,0.0,0.0,0.39300134589502017,0.1761467889908257,0.0,101424021
0.0,0.21052631578947367,0.0,0.01642710472279261,0.9681528662420382,0.005383580080753701,0.05871559633027523,0.0,101424022
0.0,0.13450292397660818,0.0,0.0,0.0,0.0,0.24954128440366974,0.0,101424023
0.0,0.005847953216374269,0.0,0.0,0.0,0.33378196500672946,0.20550458715596331,0.0,101424024
0.0,0.0,0.0,0.0,0.0,0.2799461641991925,0.45504587155963305,0.0,101424025
0.0,0.0,0.0,0.0,0.0,0.0,0.5871559633027523,0.0,101424026
0.0,0.6374269005847952,0.0,0.0,0.0,0.05383580080753701,0.0,0.0,101424028
0.0,0.18128654970760233,0.0,0.0,0.07006369426751592,0.0,0.9541284403669725,0.0,101424030
0.0,0.0,0.0,0.0,0.0,0.0,0.3522935779816514,0.0,101424032
0.0,0.4152046783625731,0.0,0.09034907597535935,0.0,0.005383580080753701,0.5871559633027523,0.0,101424036
0.0,0.04678362573099415,0.0,0.0,0.0,0.0,1.144954128440367,0.0,101424038
0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,101424042
0.0,0.0,0.0,0.0,0.0,0.0,0.13211009174311927,0.0,101424043
1.1650485436893203,0.5204678362573099,0.0,0.08213552361396304,0.05732484076433121,0.3122476446837147,0.05871559633027523,0.07722007722007722,101424044
0.0,0.2573099415204678,0.0,0.0,0.0,0.14535666218034993,0.0,0.0,101424045
0.0,0.0,0.0,0.0,0.12101910828025478,0.11305518169582773,0.27889908256880735,0.0,101424046
0.0,0.023391812865497075,0.0,0.0,0.0,0.0,0.44036697247706424,0.0,101424047
0.0,0.0,0.061068702290076333,0.0,0.0,0.0,0.6091743119266055,0.0,101424049
0.0,0.34502923976608185,0.0,0.0,0.0,0.03230148048452221,0.1614678899082569,0.0,101424050
0.0,0.38011695906432746,0.0,0.008213552361396304,0.0,0.0,0.007339449541284404,0.0,101424052
0.0,0.0,0.0,0.0,0.0,0.0,0.6972477064220184,0.0,101424053
0.0,0.14619883040935672,0.0,0.0,0.0,0.0,1.7174311926605506,0.0,101424055
0.0,0.011695906432748537,0.0,0.0,0.0,0.4845222072678331,0.0,0.0,101424060
0.0,0.26900584795321636,0.0,0.0,0.0,0.0,0.0,0.0,101424061
0.0,0.0,0.0,0.0,0.0,0.16689098250336473,1.0862385321100918,0.0,101424064
0.0,0.0,0.0,0.0,0.0,0.0,0.23486238532110093,0.0,101424066
0.0,0.19298245614035087,0.0,0.0,0.0,0.06998654104979812,0.1908256880733945,0.0,101424068
0.0,1.6198830409356724,0.0,0.0,0.0,0.0,0.0,0.0,101424069
0.0,0.07602339181286549,0.0,0.0,0.46496815286624205,0.005383580080753701,0.0,0.0,101424073
0.0,0.005847953216374269,0.0,0.0,0.0,0.19919246298788695,0.0,0.0,101424076
0.0,0.0,0.4427480916030534,0.03285420944558522,0.0,0.0,0.3596330275229358,0.0,101424078
0.0,0.49707602339181284,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,101424079
0.21359223300970873,0.14035087719298245,0.0,0.05749486652977413,0.006369426751592357,0.0,0.5798165137614679,0.0,101424082
0.0,0.0,0.0,0.0,0.0,0.24226110363391656,0.0,0.0,101424084
0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.763302752293578,0.0,101424086
0.0,0.0,0.015267175572519083,0.0,0.0,0.005383580080753701,0.8660550458715597,0.0,101424097
0.0,0.25146198830409355,0.0,0.0,0.0,0.7160161507402423,0.0,0.0,101424101
0.0,0.0,0.0,0.0,0.0,0.0,0.23486238532110093,0.0,101424103
0.0,0.6900584795321637,0.0,0.0,0.0,0.0,0.0,0.0,101424105
0.0,0.2046783625730994,0.0,0.05749486652977413,0.0,0.0,0.22752293577981653,0.03088803088803089,101424113
0.0,0.14035087719298245,0.0,0.008213552361396304,0.0,0.25841184387617766,0.1688073394495413,0.0,101424117
0.0,0.0,0.0,0.0,0.0,0.4253028263795424,0.0,0.0,101424118
0.0,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,101424120
0.0,0.15204678362573099,0.0,0.008213552361396304,0.0,0.0,0.45504587155963305,0.0,101424121
0.0,0.36257309941520466,0.0,0.0,0.0,0.0,0.0,0.0,101424122
0.0,0.0,0.0,0.0,0.0,0.0,0.44770642201834865,0.0,101424125
0.0,0.40350877192982454,0.0,0.13141683778234087,0.050955414012738856,0.0,0.014678899082568808,0.0,101424128
0.0,0.29239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,101424129
0.0,0.47368421052631576,0.0,0.0,0.0,0.27456258411843876,0.5137614678899083,0.0,101424133
0.0,1.9532163742690059,0.0,0.0,0.0,0.059219380888290714,0.0,0.0,101424137
0.0,0.6549707602339181,0.0,0.0,0.0,0.0,0.0,0.0,101424138
0.0,0.4152046783625731,0.0,0.0,0.0,0.2960969044414536,0.0,0.0,101424140
0.019417475728155338,0.5146198830409356,0.0,0.01642710472279261,0.3694267515923567,0.20457604306864063,0.28623853211009176,0.0,101424145
0.0,0.08187134502923976,0.0,0.0,0.0,0.0,0.5357798165137615,0.0,101424146
0.0,1.3625730994152045,0.0,0.0,0.0,0.0,0.0,0.0,101424147
0.0,0.0,0.0,0.0,0.0,0.0,0.07339449541284404,0.0,101424149
0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.6605504587155964,0.0,101424152
0.0,0.06432748538011696,0.0,0.0,0.0,0.0,0.30091743119266057,0.0,101424153
0.0,0.8011695906432748,0.0,0.0,0.0,0.3768506056527591,0.6972477064220184,0.0,101424156
1.1844660194174756,0.9298245614035088,0.0,0.0,0.0,1.2543741588156123,0.48440366972477067,0.0,101424157
0.0,0.07602339181286549,0.0,0.0,0.0,0.0,1.0201834862385322,0.0,101424160
0.0,0.9649122807017543,0.0,0.0,0.006369426751592357,0.06998654104979812,0.3889908256880734,0.0,101424161
0.11650485436893203,0.5438596491228069,0.0,0.2135523613963039,0.0,0.32301480484522205,0.6165137614678899,0.0,101424168
0.0,0.4269005847953216,0.0,0.0,0.0,0.0,0.007339449541284404,0.0,101424173
0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.3596330275229358,0.0,101424175
0.0,0.9590643274853801,0.0,0.0,0.3184713375796179,0.15612382234185734,0.029357798165137616,0.0,101424176
0.0,0.0,0.0,0.0,0.0,0.0,0.22018348623853212,0.0,101424177
0.0,0.7719298245614035,0.0,0.0,0.0,0.0,0.11743119266055047,0.0,101424180
0.058252427184466014,1.4736842105263157,0.0,0.0,0.0,0.08075370121130551,0.6825688073394496,0.0,101424185
0.0,0.0,0.0,0.0,0.0,0.0,1.6954128440366973,0.0,101424186
0.0,0.0,0.0,0.0,0.0,0.32301480484522205,0.0,0.0,101424187
0.0,0.08187134502923976,0.0,0.3531827515400411,0.0,0.04306864064602961,0.0,0.0,101424188
0.0,0.3216374269005848,0.0,0.0,0.0,1.2543741588156123,0.029357798165137616,0.0,101424191
0.0,0.47953216374269003,0.0,0.0,0.0,0.360699865410498,0.05137614678899083,0.0,101424194
0.058252427184466014,0.06432748538011696,0.0,0.008213552361396304,0.8853503184713376,0.026917900403768506,0.653211009174312,0.0,101424196
0.0,0.0,0.0,0.0,0.0,0.0,0.22752293577981653,0.0,101424198
0.0,0.19298245614035087,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,101424201
0.0,0.04678362573099415,0.0,0.0,0.0,0.0,0.23486238532110093,0.0,101424202
0.0,1.2923976608187133,0.0,0.0,0.012738853503184714,0.4899057873485868,0.6311926605504588,0.46332046332046334,101424203
0.07766990291262135,0.30409356725146197,0.0,0.0,0.0,0.026917900403768506,0.007339449541284404,0.0,101424205
0.0,1.4269005847953216,0.0,0.024640657084188913,0.0,1.012113055181696,0.13211009174311927,0.0,101424206
0.13592233009708737,0.23391812865497075,0.0,0.0,0.0,0.026917900403768506,0.0,0.0,101424208
0.0,0.011695906432748537,0.0,0.0,0.0,0.0,0.1981651376146789,0.0,101424212
0.0,0.0,0.0,0.0,0.1910828025477707,0.0,0.6605504587155964,0.0,101424213
0.0,0.1695906432748538,0.0,0.0,0.0,0.0,0.0,0.0,101424217
0.0,1.2514619883040936,0.0,0.0,0.0,0.5437415881561238,0.23486238532110093,0.07722007722007722,101424218
0.0,0.7602339181286549,0.0,0.0,0.0,0.6675639300134589,0.029357798165137616,0.0,101424220
0.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.10275229357798166,0.0,101424222
0.0,0.6900584795321637,0.0,0.0,0.006369426751592357,0.016150740242261104,0.3229357798165138,0.0,101424223
0.0,0.4502923976608187,0.0,0.0,0.025477707006369428,0.07537012113055182,0.48440366972477067,0.0,101424226
0.0,0.03508771929824561,0.0,0.0,0.10191082802547771,0.0,0.6825688073394496,0.0,101424228
0.0,0.28654970760233917,0.0,0.0,0.0,0.4306864064602961,0.0,0.15444015444015444,101424229
0.0,0.0,0.0,0.0,0.0,0.0,0.3963302752293578,0.0,101424230
0.0,0.0,0.0,0.04106776180698152,0.0,0.0,0.0,0.0,101424232
0.0,1.9473684210526314,0.0,0.0,0.019108280254777073,0.03768506056527591,0.05871559633027523,0.0,101424235
0.0,0.6023391812865497,0.0,0.0,0.0,0.026917900403768506,0.22018348623853212,0.0,101424236
0.0,0.7368421052631579,0.0,0.0,0.006369426751592357,0.13997308209959625,0.3522935779816514,0.0,101424237
0.0,0.1286549707602339,0.0,0.0,0.0,0.33378196500672946,0.11009174311926606,0.0,101424238
0.0,0.0,0.0,0.0,0.0,0.0,0.8146788990825689,0.0,101424239
0.0,1.9064327485380117,0.0,0.03285420944558522,0.0,0.010767160161507403,0.014678899082568808,0.0,101424241
0.0,0.0,0.0,0.29568788501026694,0.0,0.0,0.09541284403669725,0.0,101424242
0.0,0.7953216374269005,0.0,0.0,0.0,0.0,2.436697247706422,0.0,101424243
0.0,0.12280701754385964,0.0,0.0,0.0,0.0,0.014678899082568808,0.0,101424244
0.8932038834951456,0.04093567251461988,0.0,0.0,0.0,0.016150740242261104,0.0,0.0,101424245
0.0,1.0584795321637426,0.0,0.0,0.0,0.0,0.998165137614679,0.0,101424247
1.7281553398058251,0.023391812865497075,0.0,0.0,0.0,0.005383580080753701,0.0,0.0,101424249
0.0,0.08771929824561403,0.0,0.008213552361396304,0.0,0.0,0.25688073394495414,0.0,101424250
0.0,0.5321637426900585,0.0,0.0,0.0,0.0,0.0,0.0,101424251
0.0,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,101424252
0.0,0.38011695906432746,0.0,0.0,0.0,0.0,0.0,0.0,101424253
0.0,0.0,0.0,0.0,0.0,0.39300134589502017,0.0,0.0,101424254
0.0,0.32748538011695905,0.0,0.0,0.0,0.0,0.0,0.0,101424258
0.0,0.0,0.0,0.0,0.0,0.0,0.22752293577981653,0.0,101424260
0.0,0.011695906432748537,0.0,0.0,0.12101910828025478,0.0,0.5064220183486239,0.0,101424262
0.0,0.2046783625730994,0.0,0.0,0.0,0.0,0.5357798165137615,0.0,101424263
0.0,0.2573099415204678,0.0,0.0,0.012738853503184714,0.005383580080753701,0.0,0.0,101424264
0.0,0.24561403508771928,0.0,0.0,0.0,0.15612382234185734,0.3596330275229358,0.0,101424266
0.0,0.4619883040935672,0.0,0.0,0.0,0.4414535666218035,0.0,0.0,101424268
0.0,0.5029239766081871,0.0,0.0,0.012738853503184714,0.7483176312247645,1.343119266055046,0.0,101424269
0.0,0.8128654970760234,0.0,0.0,0.0,0.016150740242261104,0.5284403669724771,0.0,101424271
0.0,0.23391812865497075,0.0,0.0,0.0,0.5329744279946165,0.4036697247706422,0.0,101424273
0.0,0.04093567251461988,0.0,0.0,0.0,0.0,0.9541284403669725,0.0,101424274
0.0,0.0,0.0,0.008213552361396304,0.0,0.0,0.689908256880734,0.0,101424277
0.0,0.011695906432748537,0.0,0.0,0.0,0.026917900403768506,0.0,0.0,101424279
0.0,0.4678362573099415,0.0,0.0,0.0,0.22611036339165547,0.06605504587155964,0.0,101424281
0.019417475728155338,0.8304093567251462,0.0,0.0,0.0,0.0,0.4990825688073395,0.0,101424283
0.13592233009708737,0.005847953216374269,0.0,0.0,0.0,0.04306864064602961,0.0,0.0,101424284
0.0,0.0935672514619883,0.0,0.0,0.0,0.0,0.44770642201834865,0.0,101424286
0.0,0.08771929824561403,0.0,0.0,0.0,0.3445491251682369,0.1908256880733945,0.0,101424288
0.0,0.5029239766081871,0.0,0.0,0.0,0.0,0.0,0.0,101424289
0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.1981651376146789,0.0,101424291
0.0,0.39766081871345027,0.0,0.0,0.47770700636942676,0.026917900403768506,0.5211009174311927,0.0,101424292
0.0,0.0,0.0,0.0,0.0,0.0,0.11743119266055047,0.0,101424293
0.0,0.08187134502923976,0.0,0.0,0.0,0.0,0.5871559633027523,0.0,101424294
1.0097087378640777,1.415204678362573,0.0,0.0,0.0,0.14535666218034993,0.0,0.0,101424296
0.0,0.011695906432748537,0.0,0.45174537987679675,0.0,0.0,1.614678899082569,0.0,101424298
0.0,0.36257309941520466,0.0,0.008213552361396304,0.0,0.0,0.3302752293577982,0.0,101424304
0.0,0.05847953216374269,0.0,0.01642710472279261,0.0,0.6352624495289367,1.1229357798165138,0.0,101424305
0.0,0.13450292397660818,0.0,0.0,0.0,0.16150740242261102,0.3302752293577982,0.0,101424306
0.0,0.10526315789473684,0.0,0.0,0.0,0.11843876177658143,0.344954128440367,0.0,101424308
0.0,0.49122807017543857,0.0,0.0,0.0,0.0,0.0,0.0,101424309
0.0,0.2982456140350877,0.0,0.0,0.0,0.0,0.0,0.0,101424310
0.0,0.631578947368421,0.0,0.0,0.0,0.05383580080753701,0.0,0.0,101424311
0.0,0.0,0.0,1.5195071868583163,0.0,1.4212651413189772,0.41100917431192663,0.0,101424316
0.0,0.0,0.0,0.0,0.0,0.0,0.8660550458715597,0.0,101424317
0.0,0.0,0.42748091603053434,0.4353182751540041,0.0,0.0,0.41834862385321103,0.0,101424320
0.0,0.6374269005847952,0.0,0.0,0.39490445859872614,0.0,0.0,0.0,101424322
0.0,0.15204678362573099,0.0,0.0,0.0,0.29071332436069985,0.10275229357798166,0.0,101424328
0.0,0.7485380116959064,0.0,0.0,0.07006369426751592,0.0,2.3486238532110093,0.0,101424329
0.0,0.0,0.0,0.06570841889117043,0.0,0.0,0.5284403669724771,0.0,101424332
0.0,0.3567251461988304,0.0,0.0,0.0,0.0,0.0,0.0,101424340
0.0,0.3216374269005848,0.0,0.0,0.07643312101910829,0.03768506056527591,0.3155963302752294,0.0,101424341
0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,101424342
0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.5211009174311927,0.0,101424344
0.0,0.0,0.0,0.0,0.0,0.0,0.6311926605504588,0.0,101424345
0.0,1.3216374269005846,0.0,0.0,0.0,0.7375504710632571,0.7486238532110092,0.0,101424346
0.0,1.4269005847953216,0.0,0.0,0.05732484076433121,0.005383580080753701,0.15412844036697249,0.0,101424348
0.0,0.5730994152046783,0.0,0.0,0.0,0.0,0.0,0.0,101424350
0.11650485436893203,0.011695906432748537,0.0,0.0,0.0,0.0,0.4917431192660551,0.0,101424351
0.0,0.6374269005847952,0.0,0.0,0.0,0.07537012113055182,0.0,0.0,101424352
0.0,0.0,0.0,0.20533880903490762,0.0,0.0,0.30091743119266057,0.0,101424353
0.0,0.08187134502923976,0.366412213740458,0.0,0.0,0.0,0.0,0.0,101424354
0.0,0.5730994152046783,0.0,0.0,0.0,0.08613728129205922,0.08807339449541285,0.0,101424355
0.0,0.023391812865497075,0.0,0.0,0.0,0.990578734858681,0.007339449541284404,0.0,101424356
0.0,0.0,0.0,0.0,0.43312101910828027,0.0,0.0,0.0,101424357
0.0,0.391812865497076,0.0,0.0,0.0,0.0,0.3889908256880734,0.0,101424360
0.0,0.871345029239766,0.0,0.0,0.0,0.0,0.0,0.0,101424361
0.0,0.3216374269005848,0.0,0.0,0.0,0.0,0.0,0.0,101424363
0.0,0.0,0.0,0.4024640657084189,0.15923566878980894,0.11843876177658143,0.029357798165137616,0.0,101424364
0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,101424366
0.0,0.0,0.3053435114503817,0.0,0.0,0.0,0.48440366972477067,0.0,101424367
0.0,0.19883040935672514,0.0,0.0,0.0,0.31763122476446837,0.0,0.0,101424371
0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.41834862385321103,0.0,101424374
0.0,1.4853801169590644,0.0,0.0,0.0,0.0,0.44770642201834865,0.0,101424376
0.0,0.19298245614035087,0.0,0.0,0.0,0.005383580080753701,0.1834862385321101,0.0,101424377
0.0,0.0,0.0,0.0,0.0,0.0,0.3743119266055046,0.0,101424378
0.0,0.6783625730994152,0.0,0.24640657084188913,0.6114649681528663,0.14535666218034993,0.1834862385321101,0.0,101424379
0.0,0.24561403508771928,0.0,0.0,0.0,0.0,0.0,0.0,101424381
0.0,0.09941520467836257,0.0,0.0,0.267515923566879,0.0,0.3596330275229358,0.0,101424383
0.0,0.029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,101424384
0.0,0.24561403508771928,0.0,0.0,0.0,0.0,0.5504587155963303,0.0,101424385
0.0,0.6900584795321637,0.0,0.01642710472279261,0.12101910828025478,0.17227456258411844,0.22018348623853212,0.0,101424387
0.0,0.11695906432748537,0.0,0.0,0.0,0.0,0.0,0.0,101424388
0.0,0.005847953216374269,0.0,0.03285420944558522,0.0,0.0,0.6385321100917432,0.0,101424389
0.0,0.21637426900584794,0.0,0.03285420944558522,0.0,0.0,0.014678899082568808,0.0,101424390
0.0,0.04093567251461988,0.0,0.0,0.0,0.0,0.45504587155963305,0.0,101424391
0.0,0.10526315789473684,0.0,0.0,0.038216560509554146,0.20457604306864063,0.0,0.0,101424393
0.0,0.5438596491228069,0.0,0.0,0.6050955414012739,0.7106325706594886,0.014678899082568808,0.0,101424395
0.038834951456310676,0.5614035087719298,0.0,0.12320328542094457,0.019108280254777073,0.21534320323014805,0.1981651376146789,0.0,101424397
0.0,0.0,0.0,0.0,0.0,0.0,0.9688073394495413,0.0,101424399
0.0,0.4853801169590643,0.0,0.0,0.0,0.0,0.07339449541284404,0.0,101424400
0.0,0.23391812865497075,0.0,0.0,0.0,0.0,0.1761467889908257,0.0,101424402
0.0,1.3508771929824561,0.0,0.0,0.0,0.005383580080753701,0.0,0.0,101424403
0.0,1.391812865497076,0.0,0.0,0.4012738853503185,0.4952893674293405,0.6458715596330276,0.0,101424405
0.0,0.28654970760233917,0.0,0.0,0.0,0.0,0.0,0.0,101424406
0.0,0.0,0.0,0.0,0.0,0.016150740242261104,0.022018348623853212,0.0,101424410
0.0,0.3216374269005848,0.0,0.0,0.0,0.0,0.5431192660550459,0.0,101424414
0.0,0.3567251461988304,0.0,0.0,0.089171974522293,0.09690444145356662,0.0,0.0,101424416
0.0,0.1695906432748538,0.0,0.0,0.0,0.0,0.14678899082568808,0.0,101424417
0.0,1.8771929824561402,0.0,0.0,0.006369426751592357,0.39300134589502017,0.29357798165137616,0.0,101424418
0.0,0.029239766081871343,0.0,0.0,0.050955414012738856,0.0,0.3743119266055046,0.0,101424420
0.0,0.0,0.0,0.0,0.0,0.0,0.13944954128440368,0.0,101424422
0.0,0.0,0.0,0.29568788501026694,0.0,0.0,0.0,0.0,101424423
0.0,0.0,0.0,0.0,0.0,0.0,0.6385321100917432,0.0,101424425
0.0,0.06432748538011696,0.0,0.0,0.0,0.3553162853297443,0.014678899082568808,0.0,101424429
0.0,1.6257309941520468,0.0,0.0,0.0,2.180349932705249,0.25688073394495414,0.0,101424431
0.0,0.011695906432748537,0.0,0.0,0.0,0.0,0.27889908256880735,0.0,101424433
1.0485436893203883,1.567251461988304,0.0,0.0,0.43312101910828027,0.04845222072678331,0.1761467889908257,1.0965250965250966,101424435
0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,101424436
0.0,0.0,0.0,0.04106776180698152,0.0,0.0,0.029357798165137616,0.0,101424437
0.0,0.0,0.0,0.49281314168377827,0.0,0.0,0.0,0.0,101424438
